Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW,,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW,2454.TW,2454.TW,2454.TW,2454.TW,2454.TW,2388.TW,2388.TW,2388.TW,2388.TW,2388.TW,2354.TW,2354.TW,2354.TW,2354.TW,2354.TW
2024-09-05,,,,,,2388.TW,,,,,,,,,,,123.5291748046875,125.5215808499244,121.03866724814138,122.53297178206905,5464562.0,,,,,
2024-09-06,,,,,,2388.TW,,,,,,,,,,,119.54435729980469,125.02347367604574,119.54435729980469,123.03106772104898,5731988.0,,,,,
2024-09-09,,,,,,2388.TW,,,,,,,,,,,125.02347564697266,126.5177801367771,115.55954721154444,116.55575020474741,7122526.0,,,,,
2024-09-10,,,,,,2388.TW,,,,,,,,,,,125.02347564697266,128.51018612318305,122.03486666736374,125.02347564697266,8018207.0,,,,,
2024-09-11,,,,,,2388.TW,,,,,,,,,,,121.03865814208984,130.00448467113355,120.54055666825408,129.5063831972978,15699104.0,,,,,
2024-09-12,,,,,,2388.TW,,,,,,,,,,,131.49879455566406,132.4949975447221,124.0272721377286,124.52537363225763,14400500.0,,,,,
2024-09-13,,,,,,2388.TW,,,,,,,,,,,137.47601318359375,138.97031767471978,130.00449072796366,131.9968967161317,23243748.0,,,,,
2024-09-16,,,,,,2388.TW,,,,,,,,,,,135.48361206054688,138.97032266504624,134.98551054561838,137.97411963518928,9554811.0,,,,,
2024-09-18,,,,,,2388.TW,,,,,,,,,,,132.4949951171875,137.4760099712171,131.49879214638156,135.98170551500823,7721120.0,,,,,
2024-09-19,,,,,,2388.TW,,,,,,,,,,,139.96652221679688,141.95892822700037,133.98930418618633,134.9855071912881,19856544.0,,,,,
2024-09-20,,,,,,2388.TW,,,,,,,,,,,137.47601318359375,145.44563713626584,137.47601318359375,142.4570281540138,21926977.0,,,,,
2024-09-23,,,,,,2388.TW,,,,,,,,,,,134.98550415039062,142.45702652033845,134.98550415039062,138.4722145896996,14586747.0,,,,,
2024-09-24,,,,,,2388.TW,,,,,,,,,,,128.0120849609375,133.98930293576726,123.52917147981518,133.98930293576726,24180747.0,,,,,
2024-09-25,,,,,,2388.TW,,,,,,,,,,,127.01588439941406,129.50639193665748,126.51778289196538,129.00829042920878,17412750.0,,,,,
2024-09-26,,,,,,2388.TW,,,,,,,,,,,137.97412109375,139.46842565433212,130.0044967706453,130.50259829083936,41383458.0,,,,,
2024-09-27,,,,,,2388.TW,,,,,,,,,,,130.00450134277344,139.46843055929716,129.50639980506165,137.47602440845006,28337663.0,,,,,
2024-09-30,,,,,,2388.TW,,,,,,,,,,,130.50259399414062,134.48740602449607,127.51398497137404,130.0044924903462,16178853.0,,,,,
2024-10-01,,,,,,2388.TW,,,,,,,,,,,133.49119567871094,133.49119567871094,129.00828239099303,130.50258682023232,11733779.0,,,,,
2024-10-04,,,,,,2388.TW,,,,,,,,,,,129.5063934326172,135.98171310424803,128.51019040621244,133.98930705143854,15593363.0,,,,,
2024-10-07,,,,,,2388.TW,,,,,,,,,,,128.51019287109375,131.996903530387,128.51019287109375,131.49880200763081,9085492.0,,,,,
2024-10-08,,,,,,2388.TW,,,,,,,,,,,134.48739624023438,136.47980211046007,124.5253668891059,129.0082800971137,22347442.0,,,,,
2024-10-09,,,,,,2388.TW,,,,,,,,,,,132.99310302734375,135.981712084138,130.5025954800152,132.99310302734375,24763834.0,,,,,
2024-10-11,,,,,,2388.TW,,,,,,,,,,,128.0120849609375,137.47601342108462,127.01588196513254,136.47981042527968,35439130.0,,,,,
2024-10-14,,,,,,2388.TW,,,,,,,,,,,127.51398468017578,133.49120271205902,126.51778167486191,128.51018768548965,19361209.0,,,,,
2024-10-15,,,,,,2388.TW,,,,,,,,,,,125.52157592773438,131.49879382905505,125.52157592773438,128.5101848783947,17402273.0,,,,,
2024-10-16,,,,,,2388.TW,,,,,,,,,,,129.00828552246094,131.4987929649795,124.02727063742383,125.02347361443125,22148386.0,,,,,
2024-10-17,,,,,,2388.TW,,,,,,,,,,,125.52157592773438,130.0044893537249,125.52157592773438,129.50638786194816,11239953.0,,,,,
2024-10-18,,,,,,2388.TW,,,,,,,,,,,123.03106689453125,127.51398026315789,123.03106689453125,127.51398026315789,9912888.0,,,,,
2024-10-21,,,,,,2388.TW,,,,,,,,,,,132.99310302734375,133.98930604627515,123.52917434749531,124.02727585696103,32065203.0,,,,,
2024-10-22,,,,,,2388.TW,,,,,,,,,,,130.00450134277344,134.9855167198912,129.50639980506165,132.9931105690441,20101705.0,,,,,
2024-10-23,,,,,,2388.TW,,,,,,,,,,,129.00828552246094,131.4987929649795,128.01208254545352,130.00448849946835,9843617.0,,,,,
2024-10-24,,,,,,2388.TW,,,,,,,,,,,120.04246520996094,130.00449551784152,116.55575460220274,129.00829248705347,40090842.0,,,,,
2024-10-25,,,,,,2388.TW,,,,,,,,,,,118.05005645751953,122.03486848984086,117.05385344943919,121.03866548176053,15324190.0,,,,,
2024-10-28,,,,,,2388.TW,,,,,,,,,,,120.04246520996094,123.03107430232511,116.05765308680871,119.54436369456691,18632547.0,,,,,
2024-10-29,,,,,,2388.TW,,,,,,,,,,,118.54815673828125,124.52537472508534,115.5595477448792,120.04246123498227,26933567.0,,,,,
2024-10-30,,,,,,2388.TW,,,,,,,,,,,116.05764770507812,120.04245964344992,114.56334322818871,118.54815516656049,18721144.0,,,,,
2024-11-01,,,,,,2388.TW,,,,,,,,,,,117.55194854736328,118.0500500242589,111.574730824616,113.06903525530282,9329859.0,,,,,
2024-11-04,,,,,,2388.TW,,,,,,,,,,,114.56334686279297,118.05005741948666,113.56714384659477,117.55195591138757,9934596.0,,,,,
2024-11-05,,,,,,2388.TW,,,,,,,,,,,116.05764770507812,117.05385068967108,114.56334322818871,114.56334322818871,5994200.0,,,,,
2024-11-06,,,,,,2388.TW,,,,,,,,,,,117.05384826660156,118.05005123057263,116.05764530263048,116.55574678461602,5109447.0,,,,,
2024-11-07,,,,,,2388.TW,,,,,,,,,,,118.54815673828125,122.53296872948398,117.55195374048057,117.55195374048057,10790523.0,,,,,
2024-11-08,,,,,,2388.TW,,,,,,,,,,,110.08042907714844,121.03866183595959,108.58612461003781,121.03866183595959,30333243.0,,,,,
2024-11-11,,,,,,2388.TW,,,,,,,,,,,110.57852935791016,111.57473232509854,107.58992045634501,109.08422490712758,11275406.0,,,,,
2024-11-12,,,,,,2388.TW,,,,,,,,,,,107.0918197631836,110.57853017407794,106.59371827591298,109.5823271995367,8648791.0,,,,,
2024-11-13,,,,,,2388.TW,,,,,,,,,,,106.09561920166016,109.58232969185556,106.09561920166016,109.08422819325621,7031940.0,,,,,
2024-11-14,,,,,,2388.TW,,,,,,,,,,,104.601318359375,107.58992745535714,104.601318359375,106.59372442336308,6065344.0,,,,,
2024-11-15,,,,,,2388.TW,,,,,,,,,,,106.09561920166016,108.58612669465687,105.09941620446146,105.5975177030608,5993500.0,,,,,
2024-11-18,,,,,,2388.TW,,,,,,,,,,,103.10700988769531,106.09561886994736,102.60890839065331,106.09561886994736,5245534.0,,,,,
2024-11-19,,,,,,2388.TW,,,,,,,,,,,106.59371948242188,107.5899224682389,103.60511052497078,105.09941500369634,4861100.0,,,,,
2024-11-20,,,,,,2388.TW,,,,,,,,,,,105.5975112915039,105.5975112915039,105.5975112915039,105.5975112915039,4581939.0,,,,,
2024-11-21,,,,,,2388.TW,,,,,,,,,,,105.5975112915039,108.08801863328466,105.5975112915039,105.5975112915039,3219893.0,,,,,
2024-11-22,,,,,,2388.TW,,,,,,,,,,,104.10321807861328,108.08803025387121,104.10321807861328,107.58992873196397,4474201.0,,,,,
2024-11-25,,,,,,2388.TW,,,,,,,,,,,108.08802795410156,109.08423097672001,105.09941888624623,105.09941888624623,8663089.0,,,,,
2024-11-26,,,,,,2388.TW,,,,,,,,,,,106.09561920166016,108.08802519605753,105.5975177030608,107.58992369745819,3740580.0,,,,,
2024-11-27,,,,,,2388.TW,,,,,,,,,,,101.61270141601562,107.09181766884,101.61270141601562,107.09181766884,5605512.0,,,,,
2024-11-28,,,,,,2388.TW,,,,,,,,,,,101.61270141601562,105.59751323625153,99.42105795505603,104.10320880366307,10986320.0,,,,,
2024-11-29,,,,,,2388.TW,,,,,,,,,,,102.6089096069336,103.60511261282615,100.61650359514847,101.61270660104104,3667345.0,,,,,
2024-12-02,,,,,,2388.TW,,,,,,,,,,,102.11080169677734,104.10320758354374,102.11080169677734,103.60510611185214,3839197.0,,,,,
2024-12-03,,,,,,2388.TW,,,,,,,,,,,102.6089096069336,105.099417121665,102.6089096069336,103.60511261282615,4249430.0,,,,,
2024-12-04,,,,,,2388.TW,,,,,,,,,,,107.58992767333984,108.58613070735225,103.60511553729022,103.60511553729022,9322321.0,,,,,
2024-12-05,,,,,,2388.TW,,,,,,,,,,,107.0918197631836,109.08422571226608,106.09561678864235,108.58612422499546,5220691.0,,,,,
2024-12-06,,,,,,2388.TW,,,,,,,,,,,108.08802795410156,110.57853551064768,107.09182493148312,108.08802795410156,5984827.0,,,,,
2024-12-09,,,,,,2388.TW,,,,,,,,,,,106.59371948242188,109.08422694696444,106.09561798951336,108.58612545405592,4486942.0,,,,,
2024-12-10,,,,,,2388.TW,,,,,,,,,,,109.58232879638672,113.56714075261895,107.09182132374156,107.09182132374156,14403795.0,,,,,
2024-12-11,,,,,,2388.TW,,,,,,,,,,,106.09561920166016,110.57853268905424,105.5975177030608,110.0804311904549,10332230.0,,,,,
2024-12-12,,,,,,2388.TW,,,,,,,,,,,104.10321807861328,109.58233481959293,104.10321807861328,108.08803025387121,7773321.0,,,,,
2024-12-13,,,,,,2388.TW,,,,,,,,,,,103.10700988769531,105.59751737290534,102.60890839065331,104.60131437882133,4185386.0,,,,,
2024-12-16,,,,,,2388.TW,,,,,,,,,,,100.61650848388672,104.60132070107035,100.11840695673875,104.60132070107035,5387146.0,,,,,
2024-12-17,,,,,,2388.TW,,,,,,,,,,,102.6089096069336,104.60131561871871,101.61270660104104,101.61270660104104,4355689.0,,,,,
2024-12-18,,,,,,2388.TW,,,,,,,,,,,102.6089096069336,104.60131561871871,100.61650359514847,103.60511261282615,5948902.0,,,,,
2024-12-19,,,,,,2388.TW,,,,,,,,,,,102.6089096069336,103.60511261282615,100.61650359514847,100.61650359514847,3500710.0,,,,,
2024-12-20,,,,,,2388.TW,,,,,,,,,,,99.02257537841797,103.60510745741067,99.02257537841797,103.10700597925005,7627742.0,,,,,
2024-12-23,,,,,,2388.TW,,,,,,,,,,,100.61650848388672,102.60891459247853,98.12600084814694,99.6203054295908,9859860.0,,,,,
2024-12-24,,,,,,2388.TW,,,,,,,,,,,99.3214340209961,102.60890689368236,98.6240949754811,101.61270391413204,6649234.0,,,,,
2024-12-25,,,,,,2388.TW,,,,,,,,,,,100.61650848388672,103.60511764677443,100.11840695673875,100.61650848388672,8952974.0,,,,,
2024-12-26,,,,,,2388.TW,,,,,,,,,,,104.601318359375,106.59372442336308,101.11460774739582,101.61270926339286,22473850.0,,,,,
2024-12-27,,,,,,2388.TW,,,,,,,,,,,101.1146011352539,105.09941300265307,101.1146011352539,104.60131151922818,8217139.0,,,,,
2024-12-30,,,,,,2388.TW,,,,,,,,,,,99.62030029296875,104.10321380615235,99.62030029296875,101.11460479736328,8277847.0,,,,,
2024-12-31,,,,,,2388.TW,,,,,,,,,,,100.11840057373047,100.61650206912216,98.72371486654859,100.11840057373047,5249600.0,,,,,
2025-01-02,,,,,,2388.TW,,,,,,,,,,,97.12979125976562,100.61650171524438,96.53207098748295,100.11840022160456,7992732.0,,,,,
2025-01-03,,,,,,2388.TW,,,,,,,,,,,95.63549041748047,98.5244807105937,95.23700768732246,97.62789646784465,6170145.0,,,,,
2025-01-06,,,,,,2388.TW,,,,,,,,,,,99.12220001220703,100.1184030274051,96.53207369277725,96.93055641894163,6785842.0,,,,,
2025-01-07,,,,,,2388.TW,,,,,,,,,,,98.02637481689453,101.6127040271805,98.02637481689453,100.11839955619254,6820595.0,,,,,
2025-01-08,,,,,,2388.TW,,,,,,,,,,,96.23320770263672,98.82333396701408,96.23320770263672,98.02637613205026,3883541.0,,,,,
2025-01-09,,,,,,2388.TW,,,,,,,,,,,90.85370635986328,96.63168653293029,90.75408758455357,95.63548357898256,11379908.0,,,,,
2025-01-10,,,,,,2388.TW,,,,,,,,,,,88.8613052368164,92.24839698270598,88.6620676754688,91.35181275579025,8762497.0,,,,,
2025-01-13,,,,,,2388.TW,,,,,,,,,,,85.37458801269531,90.355602659887,85.07573169411891,90.355602659887,8876454.0,,,,,
2025-01-14,,,,,,2388.TW,,,,,,,,,,,88.8613052368164,89.06055039858978,86.27117893716877,86.57004287961594,7547562.0,,,,,
2025-01-15,,,,,,2388.TW,,,,,,,,,,,88.1639633178711,89.95713171365902,87.6658618301995,88.06434454042189,3827140.0,,,,,
2025-01-16,,,,,,2388.TW,,,,,,,,,,,90.55485534667969,91.05295685287658,89.95713505932858,90.0567538404828,3847775.0,,,,,
2025-01-17,,,,,,2388.TW,,,,,,,,,,,90.45523071289062,91.35180728569406,89.85750286378789,90.15636678833926,3334173.0,,,,,
2025-01-20,,,,,,2388.TW,,,,,,,,,,,93.24459838867188,93.44384354702291,89.85750670096097,90.55485335455107,5219070.0,,,,,
2025-01-21,,,,,,2388.TW,,,,,,,,,,,91.94953918457031,93.64308123048326,91.94953918457031,93.4438436722908,3574590.0,,,,,
2025-01-22,,,,,,2388.TW,,,,,,,,,,,93.3442153930664,93.94194325633042,91.65067338161973,92.64687635315906,4550899.0,,,,,
2025-02-03,,,,,,2388.TW,,,,,,,,,,,90.35560607910156,91.45143542329198,87.76547988463201,90.35560607910156,4930410.0,,,,,
2025-02-04,,,,,,2388.TW,,,,,,,,,,,90.95333862304688,92.34801676851151,89.35940771321437,91.15257618656301,3954650.0,,,,,
2025-02-05,,,,,,2388.TW,,,,,,,,,,,92.74649810791016,94.24080261319472,91.84991388465427,92.3480153864158,4306320.0,,,,,
2025-02-06,,,,,,2388.TW,,,,,,,,,,,95.03776550292969,96.03396847968907,92.84611439380373,93.84231737056311,4886158.0,,,,,
2025-02-07,,,,,,2388.TW,,,,,,,,,,,94.24079895019531,94.73890043259638,92.84611327938725,94.04156139740508,3783564.0,,,,,
2025-02-10,,,,,,2388.TW,,,,,,,,,,,94.73889923095703,95.33661948217191,92.94573847731239,94.24079775487374,3220027.0,,,,,
2025-02-11,,,,,,2388.TW,,,,,,,,,,,91.75029754638672,94.63928785358124,91.35181481428646,94.24080512148096,4967542.0,,,,,
2025-02-12,,,,,,2388.TW,,,,,,,,,,,91.75029754638672,93.64308482354353,91.45144119763098,92.64688179350584,2742401.0,,,,,
2025-02-13,,,,,,2388.TW,,,,,,,,,,,94.34041595458984,94.44004232953914,92.24839128788508,92.24839128788508,3959314.0,,,,,
2025-02-14,,,,,,2388.TW,,,,,,,,,,,95.63549041748047,95.63549041748047,93.74270314954933,94.63928739229839,3547996.0,,,,,
2025-02-17,,,,,,2388.TW,,,,,,,,,,,97.8271255493164,97.92675192353592,96.0339648197439,96.93054898474279,4166788.0,,,,,
2025-02-18,,,,,,2388.TW,,,,,,,,,,,95.735107421875,98.22561493857532,95.43625108012642,97.92675859682674,3780227.0,,,,,
2025-02-19,,,,,,2388.TW,,,,,,,,,,,96.43245697021484,97.62789757380533,95.93435545198115,95.93435545198115,3972043.0,,,,,
2025-02-20,,,,,,2388.TW,,,,,,,,,,,95.735107421875,97.32903071247806,95.43625108012642,96.63169164797227,2461099.0,,,,,
2025-02-21,,,,,,2388.TW,,,,,,,,,,,95.43624877929688,96.23320660517201,95.03776606614652,95.83472389202166,1659436.0,,,,,
2025-02-24,,,,,,2388.TW,,,,,,,,,,,95.13738250732422,95.83472153788837,94.44004347676007,94.938144955856,1597350.0,,,,,
2025-02-25,,,,,,2388.TW,,,,,,,,,,,93.3442153930664,94.44004474210008,92.64687635315906,94.44004474210008,2695323.0,,,,,
2025-02-26,,,,,,2388.TW,,,,,,,,,,,93.14497375488281,94.14117668274253,92.64687229095296,93.14497375488281,1817500.0,,,,,
2025-02-27,,,,,,2388.TW,,,,,,,,,,,91.0529556274414,94.44004734408028,90.65447290776171,93.84231946434788,3315856.0,,,,,
2025-03-03,,,,,,2388.TW,,,,,,,,,,,87.86510467529297,90.05675591325854,87.86510467529297,89.65827317904426,2771570.0,,,,,
2025-03-04,,,,,,2388.TW,,,,,,,,,,,89.16016387939453,89.16016387939453,84.87648816121997,85.87269110959309,3264869.0,,,,,
2025-03-05,,,,,,2388.TW,,,,,,,,,,,89.75788879394531,90.05675273416232,88.66206701385916,89.55865123408445,1841658.0,,,,,
2025-03-06,,,,,,2388.TW,,,,,,,,,,,88.66207122802734,90.75409610770457,88.56245244336198,90.45523975370844,1729971.0,,,,,
2025-03-07,,,,,,2388.TW,,,,,,,,,,,87.46662902832031,89.0605523553996,87.26738386216918,88.26358689164698,1793961.0,,,,,
2025-03-10,,,,,,2388.TW,,,,,,,,,,,86.27117919921875,88.2635852204498,86.07194163726597,87.86510249611842,1949806.0,,,,,
2025-03-11,,,,,,2388.TW,,,,,,,,,,,85.27497100830078,85.27497100830078,80.0947187079615,84.1791492832781,4656530.0,,,,,
2025-03-12,,,,,,2388.TW,,,,,,,,,,,84.7768783569336,86.37080172290278,84.47802200105407,86.27118293760961,1931584.0,,,,,
2025-03-13,,,,,,2388.TW,,,,,,,,,,,84.97611999511719,88.86130566300974,84.87649361353978,86.17156056978784,4089996.0,,,,,
2025-03-14,,,,,,2388.TW,,,,,,,,,,,85.27497100830078,86.17155518347403,84.07953050835336,86.07193640854929,2081700.0,,,,,
2025-03-17,,,,,,2388.TW,,,,,,,,,,,86.17155456542969,87.3669950568031,85.47421554553273,85.67345309395321,1701168.0,,,,,
2025-03-18,,,,,,2388.TW,,,,,,,,,,,88.36320495605469,89.45903435991116,86.86890042398775,86.86890042398775,3278725.0,,,,,
2025-03-19,,,,,,2388.TW,,,,,,,,,,,93.04536437988281,95.03777043683779,88.66206953449667,89.1601710487354,13280696.0,,,,,
2025-03-20,,,,,,2388.TW,,,,,,,,,,,92.44764709472656,94.83852836062414,91.84991917782598,93.24460498321703,5823059.0,,,,,
2025-03-21,,,,,,2388.TW,,,,,,,,,,,92.1487808227539,93.0453650751686,91.25219657033921,92.4476447737008,5190215.0,,,,,
2025-03-24,,,,,,2388.TW,,,,,,,,,,,88.06434631347656,92.14877707453289,88.06434631347656,92.14877707453289,4861009.0,,,,,
2025-03-25,,,,,,2388.TW,,,,,,,,,,,85.97232055664062,89.75788733546507,85.67345662127987,89.45903100052992,3278388.0,,,,,
2025-03-26,,,,,,2388.TW,,,,,,,,,,,86.17155456542969,87.56624020564887,86.07193579121945,86.37079211385016,1692377.0,,,,,
2025-03-27,,,,,,2388.TW,,,,,,,,,,,85.87269592285156,86.17155986428529,84.37839141653447,85.17535686007389,1818589.0,,,,,
2025-03-28,,,,,,2388.TW,,,,,,,,,,,81.4894027709961,85.67345203974374,80.99130130564875,85.67345203974374,4336906.0,,,,,
2025-03-31,,,,,,2388.TW,,,,,,,,,,,75.11370849609375,79.09852053726131,74.6156069909478,77.90307236465556,6628584.0,,,,,
2025-04-01,,,,,,2388.TW,,,,,,,,,,,79.69624328613281,79.89548085417773,75.81104990584863,76.2095326423645,3323631.0,,,,,
2025-04-02,,,,,,2388.TW,,,,,,,,,,,79.19813537597656,79.89547440829928,78.30155119125779,79.69623685632862,2203205.0,,,,,
2025-04-07,,,,,,2388.TW,,,,,,,,,,,71.32813262939453,71.32813262939453,71.32813262939453,71.32813262939453,329103.0,,,,,
2025-04-08,,,,,,2388.TW,,,,,,,,,,,64.25509643554688,64.25509643554688,64.25509643554688,64.25509643554688,1409932.0,,,,,
2025-04-09,,,,,,2388.TW,,,,,,,,,,,57.87939453125,59.77218180860777,57.87939453125,57.87939453125,3530856.0,,,,,
2025-04-10,,,,,,2388.TW,,,,,,,,,,,63.657371520996094,63.657371520996094,63.657371520996094,63.657371520996094,2007105.0,,,,,
2025-04-11,,,,,,2388.TW,,,,,,,,,,,65.35092163085938,65.35092163085938,57.77977961516449,58.27788116357108,5850891.0,,,,,
2025-04-14,,,,,,2388.TW,,,,,,,,,,,67.74180603027344,69.43534814085989,65.74939997055951,67.24370451534496,4237948.0,,,,,
2025-04-15,,,,,,2388.TW,,,,,,,,,,,71.0292739868164,71.72661301765119,67.84141995911,68.73800414191572,2553130.0,,,,,
2025-04-16,,,,,,2388.TW,,,,,,,,,,,68.43914794921875,70.92965562714413,68.33952916218699,70.53118047901708,2435813.0,,,,,
2025-04-17,,,,,,2388.TW,,,,,,,,,,,69.33573150634766,69.63459546473551,67.04446902693677,68.33952844562305,1851908.0,,,,,
2025-04-18,,,,,,2388.TW,,,,,,,,,,,69.13648986816406,70.73041315149284,68.04066808590214,69.83382892948735,1892550.0,,,,,
2025-04-21,,,,,,2388.TW,,,,,,,,,,,66.24749755859375,69.93344551040546,65.84901485018628,69.53497040242348,1964630.0,,,,,
2025-04-22,,,,,,2388.TW,,,,,,,,,,,65.55015563964844,67.04446003021405,64.85280903046272,65.45052926660394,1707841.0,,,,,
2025-04-23,,,,,,2388.TW,,,,,,,,,,,68.23990631103516,69.2361093228751,67.84142358621402,67.94104236731286,2465309.0,,,,,
2025-04-24,,,,,,2388.TW,,,,,,,,,,,68.93724822998047,70.3319340243173,67.9410451769436,70.3319340243173,2335391.0,,,,,
2025-04-25,,,,,,2388.TW,,,,,,,,,,,70.73040771484375,71.12889040515326,69.43534087144415,70.63078894237266,2614837.0,,,,,
2025-04-28,,,,,,2388.TW,,,,,,,,,,,72.1250991821289,72.22471796268194,70.83003223366224,71.42775251740618,1646406.0,,,,,
2025-04-29,,,,,,2388.TW,,,,,,,,,,,74.71522521972656,74.71522521972656,71.92585377135315,73.12130193512421,2138114.0,,,,,
2025-04-30,,,,,,2388.TW,,,,,,,,,,,72.22471618652344,74.41635970649598,72.02547863031705,74.01788459408321,2337308.0,,,,,
2025-05-02,,,,,,2388.TW,,,,,,,,,,,73.2209243774414,73.71902590381856,72.62320406587405,73.021686807061,1169329.0,,,,,
2025-05-05,,,,,,2388.TW,,,,,,,,,,,71.12889862060547,74.41636409440751,68.93724737097807,74.41636409440751,2223777.0,,,,,
2025-05-06,,,,,,2388.TW,,,,,,,,,,,71.12889862060547,72.02548287725185,70.73041588427084,71.02927983662832,1094205.0,,,,,
2025-05-07,,,,,,2388.TW,,,,,,,,,,,71.228515625,72.125099859246,70.73041411713287,71.8262359143554,1109083.0,,,,,
2025-05-08,,,,,,2388.TW,,,,,,,,,,,73.2209243774414,73.81864468900876,72.1251025394969,72.1251025394969,1701377.0,,,,,
2025-05-09,,,,,,2388.TW,,,,,,,,,,,73.12130737304688,74.41636681291166,72.32434187126368,74.21712923767902,1320362.0,,,,,
2025-05-12,,,,,,2388.TW,,,,,,,,,,,73.42015075683594,74.01787857772142,72.42394785592677,72.52357422635765,2083096.0,,,,,
2025-05-13,,,,,,2388.TW,,,,,,,,,,,72.62319946289062,77.30535047390262,72.62319946289062,74.81484299986951,5071419.0,,,,,
2025-05-14,,,,,,2388.TW,,,,,,,,,,,73.02168273925781,74.21712329579837,72.42395486056182,73.71902179716885,2687458.0,,,,,
2025-05-15,,,,,,2388.TW,,,,,,,,,,,71.82623291015625,73.71902008096893,71.82623291015625,73.42015614857858,2008952.0,,,,,
2025-05-16,,,,,,2388.TW,,,,,,,,,,,71.72661590576172,72.42395496467523,71.32813318620012,72.42395496467523,1358349.0,,,,,
2025-05-19,,,,,,2388.TW,,,,,,,,,,,68.23990631103516,72.12509957729604,68.23990631103516,72.12509957729604,2388697.0,,,,,
2025-05-20,,,,,,2388.TW,,,,,,,,,,,68.33952331542969,69.53497145881359,68.14028575841184,69.23610752286122,1740318.0,,,,,
2025-05-21,,,,,,2388.TW,,,,,,,,,,,69.33573150634766,69.73421425072273,68.6383924040109,68.93724876197257,2117702.0,,,,,
2025-05-22,,,,,,2388.TW,,,,,,,,,,,67.6421890258789,69.13649360995387,67.14408749785392,69.13649360995387,1589939.0,,,,,
2025-05-23,,,,,,2388.TW,,,,,,,,,,,67.14408111572266,68.23990285313313,67.14408111572266,68.04066530103138,1156614.0,,,,,
2025-05-26,,,,,,2388.TW,,,,,,,,,,,67.24369812011719,67.74179958767361,66.34711395843058,67.24369812011719,943264.0,,,,,
2025-05-27,,,,,,2388.TW,,,,,,,,,,,65.74939727783203,67.84142203476883,65.64977849901135,67.3433205402398,1321041.0,,,,,
2025-05-28,,,,,,2388.TW,,,,,,,,,,,65.74939727783203,67.14408298259845,65.45053334094436,66.94483782453145,1398654.0,,,,,
2025-05-29,,,,,,2388.TW,,,,,,,,,,,66.74559783935547,67.94103834257676,65.84901366172681,66.54636028896037,1919937.0,,,,,
2025-06-02,,,,,,2388.TW,,,,,,,,,,,62.561546325683594,66.14787933047073,61.36610199075455,66.14787933047073,2745807.0,,,,,
2025-06-03,,,,,,2388.TW,,,,,,,,,,,62.4619255065918,64.05585250114488,62.4619255065918,63.95622612615304,1491120.0,,,,,
2025-06-04,,,,,,2388.TW,,,,,,,,,,,63.85661315917969,64.15547711048549,63.15927407336748,63.15927407336748,1852750.0,,,,,
2025-06-05,,,,,,2388.TW,,,,,,,,,,,65.25129699707031,66.44673756600663,64.05585642813399,64.8528142739496,2054906.0,,,,,
2025-06-06,,,,,,2388.TW,,,,,,,,,,,65.15167999267578,65.84901907682975,64.65357847530125,65.55016272666062,983230.0,,,,,
2025-06-09,,,,,,2388.TW,,,,,,,,,,,63.75699234008789,65.84901713116187,63.55775097898254,65.84901713116187,1239665.0,,,,,
2025-06-10,,,,,,2388.TW,,,,,,,,,,,63.4581298828125,65.0520569132766,63.2588885289779,64.25509149793818,2099014.0,,,,,
2025-06-11,,,,,,2388.TW,,,,,,,,,,,65.9486312866211,66.64597790169124,64.05585178960624,64.45432688344607,3972536.0,,,,,
2025-06-12,,,,,,2388.TW,,,,,,,,,,,66.14788055419922,67.24370233136597,65.25129633636253,66.64598205295007,3718846.0,,,,,
2025-06-13,,,,,,2388.TW,,,,,,,,,,,63.3585090637207,65.64977899607264,63.3585090637207,65.64977899607264,3259491.0,,,,,
2025-06-16,,,,,,2388.TW,,,,,,,,,,,65.15167999267578,65.15167999267578,61.9638295214361,63.358511489957024,2033781.0,,,,,
2025-06-17,,,,,,2388.TW,,,,,,,,,,,65.25129699707031,70.53117597746157,65.25129699707031,66.04826244331171,6940546.0,,,,,
2025-06-18,,,,,,2388.TW,,,,,,,,,,,64.45433044433594,66.84521914158977,64.45433044433594,66.24749886738273,3138600.0,,,,,
2025-06-19,,,,,,2388.TW,,,,,,,,,,,62.561546325683594,65.05205757357656,62.4619275478615,64.75319363968471,2302322.0,,,,,
2025-06-20,,,,,,2388.TW,,,,,,,,,,,61.062469482421875,63.36105982063479,60.06308370488728,62.861366931867494,2314990.0,,,,,
2025-06-23,,,,,,2388.TW,,,,,,,,,,,60.76265335083008,61.462224144210616,59.263574713166406,60.06308255744954,1633395.0,,,,,
2025-06-24,,,,,,2388.TW,,,,,,,,,,,62.561546325683594,63.3610579742969,61.662101439524754,62.261731363630645,2403028.0,,,,,
2025-06-25,,,,,,2388.TW,,,,,,,,,,,63.56093215942383,64.26050675907665,62.96130223451296,63.46099510939005,2177527.0,,,,,
2025-06-26,,,,,,2388.TW,,,,,,,,,,,63.061241149902344,64.56031981887645,62.961304096912414,63.860752823238556,1584086.0,,,,,
2025-06-27,,,,,,2388.TW,,,,,,,,,,,63.56093215942383,63.86075093423335,62.96130223451296,63.46099510939005,1214135.0,,,,,
